time,particle_id,x,y,mesh_index,mesh_index_original
5000,0,2.84004e-06,0,5,5
5000,1,-0.00099725,0,4,4
5000,2,-0.00099725,0,4,4
5000,3,-0.00099725,0,4,4
5000,4,-0.00099725,0,4,4
5000,5,-0.00099725,0,4,4
5000,6,-0.00099725,0,4,4
5000,7,-0.00099725,0,4,4
5000,8,-0.00099725,0,4,4
5000,9,-0.00099725,0,4,4
5000,10,-0.00199736,0,4,4
5000,11,-0.00199736,0,4,4
5000,12,-0.00199736,0,4,4
5000,13,-0.00199736,0,4,4
5000,14,-0.00199736,0,4,4
5000,15,-0.00199736,0,4,4
5000,16,-0.00199736,0,4,4
5000,17,-0.00199736,0,4,4
5000,18,-0.00199736,0,4,4
5000,19,-0.00199736,0,4,4
5000,20,-0.00299749,0,4,4
5000,21,-0.00299749,0,4,4
5000,22,-0.00299749,0,4,4
5000,23,-0.00299749,0,4,4
5000,24,-0.00299749,0,4,4
5000,25,-0.00299749,0,4,4
5000,26,-0.00299749,0,4,4
5000,27,-0.00299749,0,4,4
5000,28,-0.00299749,0,4,4
5000,29,-0.00299749,0,4,4
5000,30,-0.00399763,0,4,4
5000,31,-0.00399763,0,4,4
5000,32,-0.00399763,0,4,4
5000,33,-0.00399763,0,4,4
5000,34,-0.00399763,0,4,4
5000,35,-0.00399763,0,4,4
5000,36,-0.00399763,0,4,4
5000,37,-0.00399763,0,4,4
5000,38,-0.00399763,0,4,4
5000,39,-0.00399763,0,4,4
5000,40,-0.00499778,0,4,4
5000,41,-0.00499778,0,4,4
5000,42,-0.00499778,0,4,4
5000,43,-0.00499778,0,4,4
5000,44,-0.00499778,0,4,4
5000,45,-0.00499778,0,4,4
5000,46,-0.00499778,0,4,4
5000,47,-0.00499778,0,4,4
5000,48,-0.00499778,0,4,4
5000,49,-0.00499778,0,4,4
5000,50,-0.00599795,0,4,4
5000,51,-0.00599795,0,4,4
5000,52,-0.00599795,0,4,4
5000,53,-0.00599795,0,4,4
5000,54,-0.00599795,0,4,4
5000,55,-0.00599795,0,4,4
5000,56,-0.00599795,0,4,4
5000,57,-0.00599795,0,4,4
5000,58,-0.00599795,0,4,4
5000,59,-0.00599795,0,4,4
5000,60,-0.00699813,0,4,4
5000,61,-0.00699813,0,4,4
5000,62,-0.00699813,0,4,4
5000,63,-0.00699813,0,4,4
5000,64,-0.00699813,0,4,4
5000,65,-0.00699813,0,4,4
5000,66,-0.00699813,0,4,4
5000,67,-0.00699813,0,4,4
5000,68,-0.00699813,0,4,4
5000,69,-0.00699813,0,4,4
5000,70,-0.00799831,0,4,4
5000,71,-0.00799831,0,4,4
5000,72,-0.00799831,0,4,4
5000,73,-0.00799831,0,4,4
5000,74,-0.00799831,0,4,4
5000,75,-0.00799831,0,4,4
5000,76,-0.00799831,0,4,4
5000,77,-0.00799831,0,4,4
5000,78,-0.00799831,0,4,4
5000,79,-0.00799831,0,4,4
5000,80,-0.00899849,0,4,4
5000,81,-0.00899849,0,4,4
5000,82,-0.00899849,0,4,4
5000,83,-0.00899849,0,4,4
5000,84,-0.00899849,0,4,4
5000,85,-0.00899849,0,4,4
5000,86,-0.00899849,0,4,4
5000,87,-0.00899849,0,4,4
5000,88,-0.00899849,0,4,4
5000,89,-0.00899849,0,4,4
5000,90,-0.00999868,0,4,4
5000,91,-0.00999868,0,4,4
5000,92,-0.00999868,0,4,4
5000,93,-0.00999868,0,4,4
5000,94,-0.00999868,0,4,4
5000,95,-0.00999868,0,4,4
5000,96,-0.00999868,0,4,4
5000,97,-0.00999868,0,4,4
5000,98,-0.00999868,0,4,4
5000,99,-0.00999868,0,4,4
5000,100,-0.0109988,0,3,3
5000,101,-0.0109988,0,3,3
5000,102,-0.0109988,0,3,3
5000,103,-0.0109988,0,3,3
5000,104,-0.0109988,0,3,3
5000,105,-0.0109988,0,3,3
5000,106,-0.0109988,0,3,3
5000,107,-0.0109988,0,3,3
5000,108,-0.0109988,0,3,3
5000,109,-0.0109988,0,3,3
5000,110,-0.011999,0,3,3
5000,111,-0.011999,0,3,3
5000,112,-0.011999,0,3,3
5000,113,-0.011999,0,3,3
5000,114,-0.011999,0,3,3
5000,115,-0.011999,0,3,3
5000,116,-0.011999,0,3,3
5000,117,-0.011999,0,3,3
5000,118,-0.011999,0,3,3
5000,119,-0.011999,0,3,3
5000,120,-0.0129991,0,3,3
5000,121,-0.0129991,0,3,3
5000,122,-0.0129991,0,3,3
5000,123,-0.0129991,0,3,3
5000,124,-0.0129991,0,3,3
5000,125,-0.0129991,0,3,3
5000,126,-0.0129991,0,3,3
5000,127,-0.0129991,0,3,3
5000,128,-0.0129991,0,3,3
5000,129,-0.0129991,0,3,3
5000,130,-0.0139992,0,3,3
5000,131,-0.0139992,0,3,3
5000,132,-0.0139992,0,3,3
5000,133,-0.0139992,0,3,3
5000,134,-0.0139992,0,3,3
5000,135,-0.0139992,0,3,3
5000,136,-0.0139992,0,3,3
5000,137,-0.0139992,0,3,3
5000,138,-0.0139992,0,3,3
5000,139,-0.0139992,0,3,3
5000,140,-0.0149994,0,3,3
5000,141,-0.0149994,0,3,3
5000,142,-0.0149994,0,3,3
5000,143,-0.0149994,0,3,3
5000,144,-0.0149994,0,3,3
5000,145,-0.0149994,0,3,3
5000,146,-0.0149994,0,3,3
5000,147,-0.0149994,0,3,3
5000,148,-0.0149994,0,3,3
5000,149,-0.0149994,0,3,3
5000,150,-0.0159995,0,3,3
5000,151,-0.0159995,0,3,3
5000,152,-0.0159995,0,3,3
5000,153,-0.0159995,0,3,3
5000,154,-0.0159995,0,3,3
5000,155,-0.0159995,0,3,3
5000,156,-0.0159995,0,3,3
5000,157,-0.0159995,0,3,3
5000,158,-0.0159995,0,3,3
5000,159,-0.0159995,0,3,3
5000,160,-0.0169996,0,3,3
5000,161,-0.0169996,0,3,3
5000,162,-0.0169996,0,3,3
5000,163,-0.0169996,0,3,3
5000,164,-0.0169996,0,3,3
5000,165,-0.0169996,0,3,3
5000,166,-0.0169996,0,3,3
5000,167,-0.0169996,0,3,3
5000,168,-0.0169996,0,3,3
5000,169,-0.0169996,0,3,3
5000,170,-0.0179998,0,3,3
5000,171,-0.0179998,0,3,3
5000,172,-0.0179998,0,3,3
5000,173,-0.0179998,0,3,3
5000,174,-0.0179998,0,3,3
5000,175,-0.0179998,0,3,3
5000,176,-0.0179998,0,3,3
5000,177,-0.0179998,0,3,3
5000,178,-0.0179998,0,3,3
5000,179,-0.0179998,0,3,3
5000,180,-0.0189999,0,3,3
5000,181,-0.0189999,0,3,3
5000,182,-0.0189999,0,3,3
5000,183,-0.0189999,0,3,3
5000,184,-0.0189999,0,3,3
5000,185,-0.0189999,0,3,3
5000,186,-0.0189999,0,3,3
5000,187,-0.0189999,0,3,3
5000,188,-0.0189999,0,3,3
5000,189,-0.0189999,0,3,3
5000,190,-0.02,0,2,2
5000,191,-0.02,0,2,2
5000,192,-0.02,0,2,2
5000,193,-0.02,0,2,2
5000,194,-0.02,0,2,2
5000,195,-0.02,0,2,2
5000,196,-0.02,0,2,2
5000,197,-0.02,0,2,2
5000,198,-0.02,0,2,2
5000,199,-0.02,0,2,2
5000,200,-0.0210001,0,2,2
5000,201,-0.0210001,0,2,2
5000,202,-0.0210001,0,2,2
5000,203,-0.0210001,0,2,2
5000,204,-0.0210001,0,2,2
5000,205,-0.0210001,0,2,2
5000,206,-0.0210001,0,2,2
5000,207,-0.0210001,0,2,2
5000,208,-0.0210001,0,2,2
5000,209,-0.0210001,0,2,2
5000,210,-0.0220002,0,2,2
5000,211,-0.0220002,0,2,2
5000,212,-0.0220002,0,2,2
5000,213,-0.0220002,0,2,2
5000,214,-0.0220002,0,2,2
5000,215,-0.0220002,0,2,2
5000,216,-0.0220002,0,2,2
5000,217,-0.0220002,0,2,2
5000,218,-0.0220002,0,2,2
5000,219,-0.0220002,0,2,2
5000,220,-0.0230002,0,2,2
5000,221,-0.0230002,0,2,2
5000,222,-0.0230002,0,2,2
5000,223,-0.0230002,0,2,2
5000,224,-0.0230002,0,2,2
5000,225,-0.0230002,0,2,2
5000,226,-0.0230002,0,2,2
5000,227,-0.0230002,0,2,2
5000,228,-0.0230002,0,2,2
5000,229,-0.0230002,0,2,2
5000,230,-0.0240003,0,2,2
5000,231,-0.0240003,0,2,2
5000,232,-0.0240003,0,2,2
5000,233,-0.0240003,0,2,2
5000,234,-0.0240003,0,2,2
5000,235,-0.0240003,0,2,2
5000,236,-0.0240003,0,2,2
5000,237,-0.0240003,0,2,2
5000,238,-0.0240003,0,2,2
5000,239,-0.0240003,0,2,2
5000,240,-0.0250004,0,2,2
5000,241,-0.0250004,0,2,2
5000,242,-0.0250004,0,2,2
5000,243,-0.0250004,0,2,2
5000,244,-0.0250004,0,2,2
5000,245,-0.0250004,0,2,2
5000,246,-0.0250004,0,2,2
5000,247,-0.0250004,0,2,2
5000,248,-0.0250004,0,2,2
5000,249,-0.0250004,0,2,2
5000,250,-0.0260004,0,2,2
5000,251,-0.0260004,0,2,2
5000,252,-0.0260004,0,2,2
5000,253,-0.0260004,0,2,2
5000,254,-0.0260004,0,2,2
5000,255,-0.0260004,0,2,2
5000,256,-0.0260004,0,2,2
5000,257,-0.0260004,0,2,2
5000,258,-0.0260004,0,2,2
5000,259,-0.0260004,0,2,2
5000,260,-0.0270005,0,2,2
5000,261,-0.0270005,0,2,2
5000,262,-0.0270005,0,2,2
5000,263,-0.0270005,0,2,2
5000,264,-0.0270005,0,2,2
5000,265,-0.0270005,0,2,2
5000,266,-0.0270005,0,2,2
5000,267,-0.0270005,0,2,2
5000,268,-0.0270005,0,2,2
5000,269,-0.0270005,0,2,2
5000,270,-0.0280006,0,2,2
5000,271,-0.0280006,0,2,2
5000,272,-0.0280006,0,2,2
5000,273,-0.0280006,0,2,2
5000,274,-0.0280006,0,2,2
5000,275,-0.0280006,0,2,2
5000,276,-0.0280006,0,2,2
5000,277,-0.0280006,0,2,2
5000,278,-0.0280006,0,2,2
5000,279,-0.0280006,0,2,2
5000,280,-0.0290006,0,2,2
5000,281,-0.0290006,0,2,2
5000,282,-0.0290006,0,2,2
5000,283,-0.0290006,0,2,2
5000,284,-0.0290006,0,2,2
5000,285,-0.0290006,0,2,2
5000,286,-0.0290006,0,2,2
5000,287,-0.0290006,0,2,2
5000,288,-0.0290006,0,2,2
5000,289,-0.0290006,0,2,2
5000,290,-0.0300007,0,1,1
5000,291,-0.0300007,0,1,1
5000,292,-0.0300007,0,1,1
5000,293,-0.0300007,0,1,1
5000,294,-0.0300007,0,1,1
5000,295,-0.0300007,0,1,1
5000,296,-0.0300007,0,1,1
5000,297,-0.0300007,0,1,1
5000,298,-0.0300007,0,1,1
5000,299,-0.0300007,0,1,1
5000,300,-0.0310007,0,1,1
5000,301,-0.0310007,0,1,1
5000,302,-0.0310007,0,1,1
5000,303,-0.0310007,0,1,1
5000,304,-0.0310007,0,1,1
5000,305,-0.0310007,0,1,1
5000,306,-0.0310007,0,1,1
5000,307,-0.0310007,0,1,1
5000,308,-0.0310007,0,1,1
5000,309,-0.0310007,0,1,1
5000,310,-0.0320007,0,1,1
5000,311,-0.0320007,0,1,1
5000,312,-0.0320007,0,1,1
5000,313,-0.0320007,0,1,1
5000,314,-0.0320007,0,1,1
5000,315,-0.0320007,0,1,1
5000,316,-0.0320007,0,1,1
5000,317,-0.0320007,0,1,1
5000,318,-0.0320007,0,1,1
5000,319,-0.0320007,0,1,1
5000,320,-0.0330007,0,1,1
5000,321,-0.0330007,0,1,1
5000,322,-0.0330007,0,1,1
5000,323,-0.0330007,0,1,1
5000,324,-0.0330007,0,1,1
5000,325,-0.0330007,0,1,1
5000,326,-0.0330007,0,1,1
5000,327,-0.0330007,0,1,1
5000,328,-0.0330007,0,1,1
5000,329,-0.0330007,0,1,1
5000,330,-0.0340007,0,1,1
5000,331,-0.0340007,0,1,1
5000,332,-0.0340007,0,1,1
5000,333,-0.0340007,0,1,1
5000,334,-0.0340007,0,1,1
5000,335,-0.0340007,0,1,1
5000,336,-0.0340007,0,1,1
